ax,ay,az,gx,gy,gz,roll,pitch,yaw
0.0125817209482193,0.006145492196083069,-0.00864267349243164,-0.0012754611670970917,-0.03476468473672867,0.02894378826022148,-0.21185134530651598,-0.02319924085835995,-0.024000760982919193
0.005819976329803467,-0.002010563388466835,-0.0132904052734375,0.009436704218387604,-0.01915310136973858,0.009737524203956127,-0.21211449267513285,-0.023176580057134976,-0.023801118441295985
-0.00551876425743103,0.0010100249201059341,-0.02147883176803589,0.013890041969716549,-0.06692169606685638,0.01749238185584545,-0.21253403255097078,-0.023070388861224107,-0.023609710755686485
-0.017223596572875977,0.004682313650846481,-0.017851412296295166,-0.0005424260161817074,-0.056565720587968826,-0.036805957555770874,-0.2131412187396532,-0.02298389332647998,-0.023695781507945723
-0.019006669521331787,0.020463787019252777,-0.005140960216522217,0.004164178390055895,-0.09460711479187012,-0.05030445381999016,-0.21387679441475457,-0.022842638074140123,-0.02410268114501719
-0.0007241517305374146,0.01846933551132679,-0.0011223554611206055,0.003106282325461507,-0.07681053876876831,-0.05594465881586075,-0.21480016065781515,-0.022685560235107382,-0.02465385604810836
0.0024027377367019653,0.0012067221105098724,-0.002700507640838623,-0.13848493993282318,-0.06202546879649162,-0.0651746392250061,-0.2153781820180852,-0.022919429240250568,-0.025257005953226993
0.002906695008277893,-0.010479364544153214,0.005034029483795166,-0.1160808727145195,-0.005263252183794975,0.0015244687674567103,-0.21590361656114493,-0.024718329922886736,-0.026103251783863312
0.011337563395500183,-0.005342151969671249,0.02926701307296753,0.060204945504665375,0.05458064004778862,0.054012976586818695,-0.21539613531218635,-0.02470806795514332,-0.02569441330057374
0.03078608214855194,-0.005874650552868843,-0.04896336793899536,-0.0902278795838356,-0.01269320584833622,-0.005499991588294506,-0.2152189886652129,-0.024950720883138003,-0.02552054812403007
0.0008824020624160767,-0.008485326543450356,0.012692868709564209,-0.08384241908788681,0.00011846330016851425,0.013231351971626282,-0.2152746723534571,-0.025883233976747466,-0.025710485311946377
0.027320489287376404,0.00459354929625988,-0.0035663247108459473,-0.03261341154575348,-0.06220323592424393,0.007883777841925621,-0.2156006828399284,-0.02647643865456401,-0.02568181214587024
